ncols		101
nrows		101
xllcorner		0
yllcorner		0
cellsize		1
NODATA_value		-1
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	73	73	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	73	73	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	73	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	73	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	73	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	109	73	73	73	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	65	65	65	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	113	109	109	109	109	109	73	73	73	73	73	73	73	72	72	72	71	71	71	71	70	70	70	69	69	69	69	68	68	68	67	67	67	67	66	66	66	65	65	65	65	65	65	65	65	103	103	103	103	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	112	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	110	110	110	110	110	110	110	109	109	109	109	109	109	109	108	108	108	108	108	108	108	107	107	107	107	107	107	107	106	106	106	106	106	106	106	105	105	105	105	105	105	105	104	104	104	104	104	104	104	103	103	103	103	103	103	103	102	102	102	102	102	102	102	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101	101
