40,30,42
40,31,42
40,29,43
40,30,43
40,31,43
40,29,44
40,30,44
40,31,44
41,26,36
41,27,36
41,28,36
41,26,37
41,27,37
41,28,37
41,26,38
41,27,38
41,28,38
41,26,39
41,27,39
41,28,39
41,26,40
41,27,40
41,28,40
41,26,41
41,27,41
41,28,41
41,26,42
41,27,42
41,28,42
41,26,43
41,27,43
41,28,43
41,26,44
41,27,44
41,28,44
42,24,36
42,25,36
42,24,37
42,25,37
42,24,38
42,25,38
42,24,39
42,25,39
42,24,40
42,25,40
42,24,41
42,25,41
42,24,42
42,25,42
42,24,43
42,25,43
42,24,44
42,25,44
43,16,37
43,17,37
43,18,37
43,19,37
43,20,37
43,21,37
43,22,37
43,23,37
43,16,38
43,17,38
43,18,38
43,19,38
43,20,38
43,21,38
43,22,38
43,23,38
43,16,39
43,17,39
43,18,39
43,19,39
43,20,39
43,21,39
43,22,39
43,23,39
43,16,40
43,17,40
43,18,40
43,19,40
43,20,40
43,21,40
43,22,40
43,23,40
43,16,41
43,17,41
43,18,41
43,19,41
43,20,41
43,21,41
43,22,41
43,23,41
43,16,42
43,17,42
43,18,42
43,19,42
43,20,42
43,21,42
43,22,42
43,23,42
43,17,43
43,18,43
43,19,43
43,20,43
43,21,43
43,22,43
43,23,43
43,19,44
43,20,44
43,21,44
43,22,44
43,23,44
44,16,34
44,17,34
44,18,34
44,19,34
44,20,34
44,21,34
44,22,34
44,23,34
44,24,34
44,16,35
44,17,35
44,18,35
44,19,35
44,20,35
44,21,35
44,22,35
44,23,35
44,24,35
44,16,36
44,17,36
44,18,36
44,19,36
44,20,36
44,21,36
44,22,36
44,23,36
45,16,32
45,17,32
45,18,32
45,19,32
45,20,32
45,21,32
45,22,32
45,23,32
45,24,32
45,16,33
45,17,33
45,18,33
45,19,33
45,20,33
45,21,33
45,22,33
45,23,33
45,24,33
46,16,29
46,17,29
46,18,29
46,19,29
46,20,29
46,21,29
46,22,29
46,23,29
46,24,29
46,16,30
46,17,30
46,18,30
46,19,30
46,20,30
46,21,30
46,22,30
46,23,30
46,24,30
46,16,31
46,17,31
46,18,31
46,19,31
46,20,31
46,21,31
46,22,31
46,23,31
46,24,31
47,16,26
47,17,26
47,18,26
47,19,26
47,20,26
47,21,26
47,22,26
47,23,26
47,24,26
47,16,27
47,17,27
47,18,27
47,19,27
47,20,27
47,21,27
47,22,27
47,23,27
47,24,27
47,16,28
47,17,28
47,18,28
47,19,28
47,20,28
47,21,28
47,22,28
47,23,28
47,24,28
48,16,24
48,17,24
48,18,24
48,19,24
48,20,24
48,21,24
48,22,24
48,23,24
48,16,25
48,17,25
48,18,25
48,19,25
48,20,25
48,21,25
48,22,25
48,23,25
48,24,25
49,0,0
49,1,0
49,2,0
49,3,0
49,4,0
49,5,0
49,6,0
49,7,0
49,8,0
49,9,0
49,10,0
49,11,0
49,0,1
49,1,1
49,2,1
49,3,1
49,4,1
49,5,1
49,6,1
49,7,1
49,8,1
49,9,1
49,10,1
49,11,1
49,0,2
49,1,2
49,2,2
49,3,2
49,4,2
49,5,2
49,6,2
49,7,2
49,8,2
49,9,2
49,10,2
49,11,2
49,0,3
49,1,3
49,2,3
49,3,3
49,4,3
49,5,3
49,6,3
49,7,3
49,8,3
49,9,3
49,10,3
49,11,3
49,0,4
49,1,4
49,2,4
49,3,4
49,4,4
49,5,4
49,6,4
49,7,4
49,8,4
49,9,4
49,10,4
49,11,4
49,0,5
49,1,5
49,2,5
49,3,5
49,4,5
49,5,5
49,6,5
49,7,5
49,8,5
49,9,5
49,10,5
49,11,5
49,0,6
49,1,6
49,2,6
49,3,6
49,4,6
49,5,6
49,6,6
49,7,6
49,8,6
49,9,6
49,10,6
49,11,6
49,0,7
49,1,7
49,2,7
49,3,7
49,4,7
49,5,7
49,6,7
49,7,7
49,8,7
49,9,7
49,10,7
49,11,7
49,0,8
49,1,8
49,2,8
49,3,8
49,4,8
49,5,8
49,6,8
49,7,8
49,8,8
49,9,8
49,10,8
49,11,8
49,0,9
49,1,9
49,2,9
49,3,9
49,4,9
49,5,9
49,6,9
49,7,9
49,8,9
49,9,9
49,10,9
49,11,9
49,0,10
49,1,10
49,2,10
49,3,10
49,4,10
49,5,10
49,6,10
49,7,10
49,8,10
49,9,10
49,10,10
49,11,10
49,0,11
49,1,11
49,2,11
49,3,11
49,4,11
49,5,11
49,6,11
49,7,11
49,8,11
49,9,11
49,10,11
49,11,11
50,12,0
50,13,0
50,14,0
50,15,0
50,16,0
50,17,0
50,12,1
50,13,1
50,14,1
50,15,1
50,16,1
50,17,1
50,12,2
50,13,2
50,14,2
50,15,2
50,16,2
50,17,2
50,12,3
50,13,3
50,14,3
50,15,3
50,16,3
50,17,3
50,12,4
50,13,4
50,14,4
50,15,4
50,16,4
50,17,4
50,12,5
50,13,5
50,14,5
50,15,5
50,16,5
50,17,5
50,12,6
50,13,6
50,14,6
50,15,6
50,16,6
50,17,6
50,12,7
50,13,7
50,14,7
50,15,7
50,16,7
50,17,7
50,12,8
50,13,8
50,14,8
50,15,8
50,16,8
50,17,8
50,12,9
50,13,9
50,14,9
50,15,9
50,16,9
50,17,9
50,12,10
50,13,10
50,14,10
50,15,10
50,16,10
50,17,10
50,12,11
50,13,11
50,14,11
50,15,11
50,16,11
50,17,11
50,12,12
50,13,12
50,14,12
50,15,12
50,16,12
50,17,12
50,13,13
50,14,13
50,15,13
50,16,13
50,17,13
50,14,14
50,15,14
50,16,14
50,17,14
50,15,15
50,16,15
50,17,15
50,16,16
50,17,16
51,18,0
51,19,0
51,20,0
51,21,0
51,22,0
51,18,1
51,19,1
51,20,1
51,21,1
51,22,1
51,18,2
51,19,2
51,20,2
51,21,2
51,22,2
51,18,3
51,19,3
51,20,3
51,21,3
51,22,3
51,18,4
51,19,4
51,20,4
51,21,4
51,22,4
51,18,5
51,19,5
51,20,5
51,21,5
51,22,5
51,18,6
51,19,6
51,20,6
51,21,6
51,22,6
51,18,7
51,19,7
51,20,7
51,21,7
51,22,7
51,18,8
51,19,8
51,20,8
51,21,8
51,22,8
51,18,9
51,19,9
51,20,9
51,21,9
51,22,9
51,18,10
51,19,10
51,20,10
51,21,10
51,22,10
51,18,11
51,19,11
51,20,11
51,21,11
51,22,11
51,18,12
51,19,12
51,20,12
51,21,12
51,22,12
51,18,13
51,19,13
51,20,13
51,21,13
51,22,13
51,18,14
51,19,14
51,20,14
51,21,14
51,22,14
51,18,15
51,19,15
51,20,15
51,21,15
51,22,15
52,23,0
52,24,0
52,25,0
52,26,0
52,27,0
52,23,1
52,24,1
52,25,1
52,26,1
52,27,1
52,23,2
52,24,2
52,25,2
52,26,2
52,27,2
52,23,3
52,24,3
52,25,3
52,26,3
52,27,3
52,23,4
52,24,4
52,25,4
52,26,4
52,27,4
52,23,5
52,24,5
52,25,5
52,26,5
52,27,5
52,23,6
52,24,6
52,25,6
52,26,6
52,27,6
52,23,7
52,24,7
52,25,7
52,26,7
52,27,7
52,23,8
52,24,8
52,25,8
52,26,8
52,27,8
52,23,9
52,24,9
52,25,9
52,26,9
52,27,9
52,23,10
52,24,10
52,25,10
52,26,10
52,27,10
52,23,11
52,24,11
52,25,11
52,26,11
52,27,11
52,23,12
52,24,12
52,25,12
52,26,12
52,27,12
52,23,13
52,24,13
52,25,13
52,26,13
52,27,13
52,23,14
52,24,14
52,25,14
52,26,14
52,27,14
52,23,15
52,24,15
52,25,15
52,26,15
52,27,15
53,28,0
53,29,0
53,30,0
53,31,0
53,32,0
53,28,1
53,29,1
53,30,1
53,31,1
53,32,1
53,28,2
53,29,2
53,30,2
53,31,2
53,32,2
53,28,3
53,29,3
53,30,3
53,31,3
53,32,3
53,28,4
53,29,4
53,30,4
53,31,4
53,32,4
53,28,5
53,29,5
53,30,5
53,31,5
53,32,5
53,28,6
53,29,6
53,30,6
53,31,6
53,32,6
53,28,7
53,29,7
53,30,7
53,31,7
53,32,7
53,28,8
53,29,8
53,30,8
53,31,8
53,32,8
53,28,9
53,29,9
53,30,9
53,31,9
53,32,9
53,28,10
53,29,10
53,30,10
53,31,10
53,32,10
53,28,11
53,29,11
53,30,11
53,31,11
53,32,11
53,28,12
53,29,12
53,30,12
53,31,12
53,32,12
53,28,13
53,29,13
53,30,13
53,31,13
53,32,13
53,28,14
53,29,14
53,30,14
53,31,14
53,32,14
53,28,15
53,29,15
53,30,15
53,31,15
53,32,15
54,33,0
54,34,0
54,35,0
54,36,0
54,37,0
54,38,0
54,33,1
54,34,1
54,35,1
54,36,1
54,37,1
54,38,1
54,33,2
54,34,2
54,35,2
54,36,2
54,37,2
54,38,2
54,33,3
54,34,3
54,35,3
54,36,3
54,37,3
54,38,3
54,33,4
54,34,4
54,35,4
54,36,4
54,37,4
54,38,4
54,33,5
54,34,5
54,35,5
54,36,5
54,37,5
54,38,5
54,33,6
54,34,6
54,35,6
54,36,6
54,37,6
54,38,6
54,33,7
54,34,7
54,35,7
54,36,7
54,37,7
54,38,7
54,33,8
54,34,8
54,35,8
54,36,8
54,37,8
54,38,8
54,33,9
54,34,9
54,35,9
54,36,9
54,37,9
54,38,9
54,33,10
54,34,10
54,35,10
54,36,10
54,37,10
54,38,10
54,33,11
54,34,11
54,35,11
54,36,11
54,37,11
54,38,11
54,33,12
54,34,12
54,35,12
54,36,12
54,37,12
54,38,12
54,33,13
54,34,13
54,35,13
54,36,13
54,37,13
54,38,13
54,33,14
54,34,14
54,35,14
54,36,14
54,37,14
54,38,14
54,33,15
54,34,15
54,35,15
54,36,15
54,37,15
54,38,15
55,39,0
55,40,0
55,41,0
55,42,0
55,43,0
55,39,1
55,40,1
55,41,1
55,42,1
55,43,1
55,39,2
55,40,2
55,41,2
55,42,2
55,43,2
55,39,3
55,40,3
55,41,3
55,42,3
55,43,3
55,39,4
55,40,4
55,41,4
55,42,4
55,43,4
55,39,5
55,40,5
55,41,5
55,42,5
55,43,5
55,39,6
55,40,6
55,41,6
55,42,6
55,43,6
55,39,7
55,40,7
55,41,7
55,42,7
55,43,7
55,39,8
55,40,8
55,41,8
55,42,8
55,43,8
55,39,9
55,40,9
55,41,9
55,42,9
55,43,9
55,39,10
55,40,10
55,41,10
55,42,10
55,43,10
55,39,11
55,40,11
55,41,11
55,42,11
55,43,11
55,39,12
55,40,12
55,41,12
55,42,12
55,43,12
55,39,13
55,40,13
55,41,13
55,42,13
55,43,13
55,39,14
55,40,14
55,41,14
55,42,14
55,43,14
55,39,15
55,40,15
55,41,15
55,42,15
55,43,15
55,42,16
55,43,16
56,44,0
56,45,0
56,46,0
56,47,0
56,48,0
56,44,1
56,45,1
56,46,1
56,47,1
56,48,1
56,44,2
56,45,2
56,46,2
56,47,2
56,48,2
56,44,3
56,45,3
56,46,3
56,47,3
56,48,3
56,44,4
56,45,4
56,46,4
56,47,4
56,48,4
56,44,5
56,45,5
56,46,5
56,47,5
56,48,5
56,44,6
56,45,6
56,46,6
56,47,6
56,48,6
56,44,7
56,45,7
56,46,7
56,47,7
56,48,7
56,44,8
56,45,8
56,46,8
56,47,8
56,48,8
56,44,9
56,45,9
56,46,9
56,47,9
56,48,9
56,44,10
56,45,10
56,46,10
56,47,10
56,48,10
56,44,11
56,45,11
56,46,11
56,47,11
56,48,11
56,44,12
56,45,12
56,46,12
56,47,12
56,48,12
56,44,13
56,45,13
56,46,13
56,47,13
56,44,14
56,45,14
56,46,14
56,44,15
56,45,15
56,44,16
57,49,0
57,50,0
57,51,0
57,52,0
57,53,0
57,54,0
57,55,0
57,56,0
57,57,0
57,58,0
57,59,0
57,60,0
57,49,1
57,50,1
57,51,1
57,52,1
57,53,1
57,54,1
57,55,1
57,56,1
57,57,1
57,58,1
57,59,1
57,60,1
57,49,2
57,50,2
57,51,2
57,52,2
57,53,2
57,54,2
57,55,2
57,56,2
57,57,2
57,58,2
57,59,2
57,60,2
57,49,3
57,50,3
57,51,3
57,52,3
57,53,3
57,54,3
57,55,3
57,56,3
57,57,3
57,58,3
57,59,3
57,60,3
57,49,4
57,50,4
57,51,4
57,52,4
57,53,4
57,54,4
57,55,4
57,56,4
57,57,4
57,58,4
57,59,4
57,60,4
57,49,5
57,50,5
57,51,5
57,52,5
57,53,5
57,54,5
57,55,5
57,56,5
57,57,5
57,58,5
57,59,5
57,60,5
57,49,6
57,50,6
57,51,6
57,52,6
57,53,6
57,54,6
57,55,6
57,56,6
57,57,6
57,58,6
57,59,6
57,60,6
57,49,7
57,50,7
57,51,7
57,52,7
57,53,7
57,54,7
57,55,7
57,56,7
57,57,7
57,58,7
57,59,7
57,60,7
57,49,8
57,50,8
57,51,8
57,52,8
57,53,8
57,54,8
57,55,8
57,56,8
57,57,8
57,58,8
57,59,8
57,60,8
57,49,9
57,50,9
57,51,9
57,52,9
57,53,9
57,54,9
57,55,9
57,56,9
57,57,9
57,58,9
57,59,9
57,60,9
57,49,10
57,50,10
57,51,10
57,52,10
57,53,10
57,54,10
57,55,10
57,56,10
57,57,10
57,58,10
57,59,10
57,60,10
57,49,11
57,50,11
57,51,11
57,52,11
57,53,11
57,54,11
57,55,11
57,56,11
57,57,11
57,58,11
57,59,11
57,60,11
58,49,12
58,50,12
58,51,12
58,52,12
58,53,12
58,54,12
58,55,12
58,56,12
58,57,12
58,58,12
58,59,12
58,60,12
58,48,13
58,49,13
58,50,13
58,51,13
58,52,13
58,53,13
58,54,13
58,55,13
58,56,13
58,57,13
58,58,13
58,59,13
58,60,13
58,47,14
58,48,14
58,49,14
58,50,14
58,51,14
58,52,14
58,53,14
58,54,14
58,55,14
58,56,14
58,57,14
58,58,14
58,59,14
58,60,14
58,46,15
58,47,15
58,48,15
58,49,15
58,50,15
58,51,15
58,52,15
58,53,15
58,54,15
58,55,15
58,56,15
58,57,15
58,58,15
58,59,15
58,60,15
58,45,16
58,46,16
58,47,16
58,48,16
58,49,16
58,50,16
58,51,16
58,52,16
58,53,16
58,54,16
58,55,16
58,56,16
58,57,16
58,58,16
58,59,16
58,60,16
58,44,17
58,45,17
58,46,17
58,47,17
58,48,17
58,49,17
58,50,17
58,51,17
58,52,17
58,53,17
58,54,17
58,55,17
58,56,17
58,57,17
58,58,17
58,59,17
58,60,17
59,45,18
59,46,18
59,47,18
59,48,18
59,49,18
59,50,18
59,51,18
59,52,18
59,53,18
59,54,18
59,55,18
59,56,18
59,57,18
59,58,18
59,59,18
59,60,18
59,45,19
59,46,19
59,47,19
59,48,19
59,49,19
59,50,19
59,51,19
59,52,19
59,53,19
59,54,19
59,55,19
59,56,19
59,57,19
59,58,19
59,59,19
59,60,19
59,45,20
59,46,20
59,47,20
59,48,20
59,49,20
59,50,20
59,51,20
59,52,20
59,53,20
59,54,20
59,55,20
59,56,20
59,57,20
59,58,20
59,59,20
59,60,20
59,45,21
59,46,21
59,47,21
59,48,21
59,49,21
59,50,21
59,51,21
59,52,21
59,53,21
59,54,21
59,55,21
59,56,21
59,57,21
59,58,21
59,59,21
59,60,21
59,45,22
59,46,22
59,47,22
59,48,22
59,49,22
59,50,22
59,51,22
59,52,22
59,53,22
59,54,22
59,55,22
59,56,22
59,57,22
59,58,22
59,59,22
59,60,22
60,45,23
60,46,23
60,47,23
60,48,23
60,49,23
60,50,23
60,51,23
60,52,23
60,53,23
60,54,23
60,55,23
60,56,23
60,57,23
60,58,23
60,59,23
60,60,23
60,45,24
60,46,24
60,47,24
60,48,24
60,49,24
60,50,24
60,51,24
60,52,24
60,53,24
60,54,24
60,55,24
60,56,24
60,57,24
60,58,24
60,59,24
60,60,24
60,45,25
60,46,25
60,47,25
60,48,25
60,49,25
60,50,25
60,51,25
60,52,25
60,53,25
60,54,25
60,55,25
60,56,25
60,57,25
60,58,25
60,59,25
60,60,25
60,45,26
60,46,26
60,47,26
60,48,26
60,49,26
60,50,26
60,51,26
60,52,26
60,53,26
60,54,26
60,55,26
60,56,26
60,57,26
60,58,26
60,59,26
60,60,26
60,45,27
60,46,27
60,47,27
60,48,27
60,49,27
60,50,27
60,51,27
60,52,27
60,53,27
60,54,27
60,55,27
60,56,27
60,57,27
60,58,27
60,59,27
60,60,27
61,45,28
61,46,28
61,47,28
61,48,28
61,49,28
61,50,28
61,51,28
61,52,28
61,53,28
61,54,28
61,55,28
61,56,28
61,57,28
61,58,28
61,59,28
61,60,28
61,45,29
61,46,29
61,47,29
61,48,29
61,49,29
61,50,29
61,51,29
61,52,29
61,53,29
61,54,29
61,55,29
61,56,29
61,57,29
61,58,29
61,59,29
61,60,29
61,45,30
61,46,30
61,47,30
61,48,30
61,49,30
61,50,30
61,51,30
61,52,30
61,53,30
61,54,30
61,55,30
61,56,30
61,57,30
61,58,30
61,59,30
61,60,30
61,45,31
61,46,31
61,47,31
61,48,31
61,49,31
61,50,31
61,51,31
61,52,31
61,53,31
61,54,31
61,55,31
61,56,31
61,57,31
61,58,31
61,59,31
61,60,31
61,45,32
61,46,32
61,47,32
61,48,32
61,49,32
61,50,32
61,51,32
61,52,32
61,53,32
61,54,32
61,55,32
61,56,32
61,57,32
61,58,32
61,59,32
61,60,32
62,45,33
62,46,33
62,47,33
62,48,33
62,49,33
62,50,33
62,51,33
62,52,33
62,53,33
62,54,33
62,55,33
62,56,33
62,57,33
62,58,33
62,59,33
62,60,33
62,45,34
62,46,34
62,47,34
62,48,34
62,49,34
62,50,34
62,51,34
62,52,34
62,53,34
62,54,34
62,55,34
62,56,34
62,57,34
62,58,34
62,59,34
62,60,34
62,45,35
62,46,35
62,47,35
62,48,35
62,49,35
62,50,35
62,51,35
62,52,35
62,53,35
62,54,35
62,55,35
62,56,35
62,57,35
62,58,35
62,59,35
62,60,35
62,45,36
62,46,36
62,47,36
62,48,36
62,49,36
62,50,36
62,51,36
62,52,36
62,53,36
62,54,36
62,55,36
62,56,36
62,57,36
62,58,36
62,59,36
62,60,36
62,45,37
62,46,37
62,47,37
62,48,37
62,49,37
62,50,37
62,51,37
62,52,37
62,53,37
62,54,37
62,55,37
62,56,37
62,57,37
62,58,37
62,59,37
62,60,37
62,45,38
62,46,38
62,47,38
62,48,38
62,49,38
62,50,38
62,51,38
62,52,38
62,53,38
62,54,38
62,55,38
62,56,38
62,57,38
62,58,38
62,59,38
62,60,38
63,45,39
63,46,39
63,47,39
63,48,39
63,49,39
63,50,39
63,51,39
63,52,39
63,53,39
63,54,39
63,55,39
63,56,39
63,57,39
63,58,39
63,59,39
63,60,39
63,45,40
63,46,40
63,47,40
63,48,40
63,49,40
63,50,40
63,51,40
63,52,40
63,53,40
63,54,40
63,55,40
63,56,40
63,57,40
63,58,40
63,59,40
63,60,40
63,45,41
63,46,41
63,47,41
63,48,41
63,49,41
63,50,41
63,51,41
63,52,41
63,53,41
63,54,41
63,55,41
63,56,41
63,57,41
63,58,41
63,59,41
63,60,41
63,44,42
63,45,42
63,46,42
63,47,42
63,48,42
63,49,42
63,50,42
63,51,42
63,52,42
63,53,42
63,54,42
63,55,42
63,56,42
63,57,42
63,58,42
63,59,42
63,60,42
63,44,43
63,45,43
63,46,43
63,47,43
63,48,43
63,49,43
63,50,43
63,51,43
63,52,43
63,53,43
63,54,43
63,55,43
63,56,43
63,57,43
63,58,43
63,59,43
63,60,43
64,44,44
64,45,44
64,46,44
64,47,44
64,48,44
64,49,44
64,50,44
64,51,44
64,52,44
64,53,44
64,54,44
64,55,44
64,56,44
64,57,44
64,58,44
64,59,44
64,60,44
64,45,45
64,46,45
64,47,45
64,48,45
64,49,45
64,50,45
64,51,45
64,52,45
64,53,45
64,54,45
64,55,45
64,56,45
64,57,45
64,58,45
64,59,45
64,60,45
64,46,46
64,47,46
64,48,46
64,49,46
64,50,46
64,51,46
64,52,46
64,53,46
64,54,46
64,55,46
64,56,46
64,57,46
64,58,46
64,59,46
64,60,46
64,47,47
64,48,47
64,49,47
64,50,47
64,51,47
64,52,47
64,53,47
64,54,47
64,55,47
64,56,47
64,57,47
64,58,47
64,59,47
64,60,47
64,48,48
64,49,48
64,50,48
64,51,48
64,52,48
64,53,48
64,54,48
64,55,48
64,56,48
64,57,48
64,58,48
64,59,48
64,60,48
65,49,49
65,50,49
65,51,49
65,52,49
65,53,49
65,54,49
65,55,49
65,56,49
65,57,49
65,58,49
65,59,49
65,60,49
65,49,50
65,50,50
65,51,50
65,52,50
65,53,50
65,54,50
65,55,50
65,56,50
65,57,50
65,58,50
65,59,50
65,60,50
65,49,51
65,50,51
65,51,51
65,52,51
65,53,51
65,54,51
65,55,51
65,56,51
65,57,51
65,58,51
65,59,51
65,60,51
65,49,52
65,50,52
65,51,52
65,52,52
65,53,52
65,54,52
65,55,52
65,56,52
65,57,52
65,58,52
65,59,52
65,60,52
65,49,53
65,50,53
65,51,53
65,52,53
65,53,53
65,54,53
65,55,53
65,56,53
