49,30,27
49,31,27
49,32,27
49,33,27
49,34,27
49,35,27
49,36,27
49,37,27
49,38,27
49,27,28
49,28,28
49,29,28
49,30,28
49,31,28
49,32,28
49,33,28
49,34,28
49,35,28
49,36,28
49,37,28
49,38,28
49,27,29
49,28,29
49,29,29
49,30,29
49,31,29
49,32,29
49,33,29
49,34,29
49,35,29
49,36,29
49,37,29
49,38,29
49,27,30
49,28,30
49,29,30
49,30,30
49,31,30
49,32,30
49,33,30
49,34,30
49,35,30
49,36,30
49,37,30
49,38,30
49,26,31
49,27,31
49,28,31
49,29,31
49,30,31
49,31,31
49,32,31
49,33,31
49,34,31
49,35,31
49,36,31
49,37,31
49,38,31
49,26,32
49,27,32
49,28,32
49,29,32
49,30,32
49,31,32
49,32,32
49,33,32
49,34,32
49,35,32
49,36,32
49,37,32
49,38,32
49,26,33
49,27,33
49,28,33
49,29,33
49,30,33
49,31,33
49,32,33
49,33,33
49,34,33
49,35,33
49,36,33
49,37,33
49,38,33
49,26,34
49,27,34
49,28,34
49,29,34
49,30,34
49,31,34
49,32,34
49,33,34
49,34,34
49,35,34
49,36,34
49,37,34
49,38,34
49,26,35
49,27,35
49,28,35
49,29,35
49,30,35
49,31,35
49,32,35
49,33,35
49,34,35
49,35,35
49,36,35
49,37,35
49,38,35
49,26,36
49,27,36
49,28,36
49,29,36
49,30,36
49,31,36
49,32,36
49,33,36
49,34,36
49,35,36
49,36,36
49,37,36
49,38,36
49,26,37
49,27,37
49,28,37
49,29,37
49,30,37
49,31,37
49,32,37
49,33,37
49,34,37
49,35,37
49,36,37
49,37,37
49,38,37
50,39,26
50,40,26
50,41,26
50,39,27
50,40,27
50,41,27
50,39,28
50,40,28
50,41,28
50,39,29
50,40,29
50,41,29
50,39,30
50,40,30
50,41,30
50,39,31
50,40,31
50,41,31
50,39,32
50,40,32
50,41,32
50,39,33
50,40,33
50,41,33
50,39,34
50,40,34
50,41,34
50,39,35
50,40,35
50,41,35
50,39,36
50,40,36
50,41,36
50,39,37
50,40,37
50,41,37
50,39,38
50,40,38
50,41,38
50,40,39
50,41,39
50,40,40
50,41,40
51,42,26
51,43,26
51,44,26
51,45,26
51,42,27
51,43,27
51,44,27
51,45,27
51,42,28
51,43,28
51,44,28
51,45,28
51,42,29
51,43,29
51,44,29
51,45,29
51,42,30
51,43,30
51,44,30
51,45,30
51,42,31
51,43,31
51,44,31
51,45,31
51,42,32
51,43,32
51,44,32
51,45,32
51,42,33
51,43,33
51,44,33
51,45,33
51,42,34
51,43,34
51,44,34
51,45,34
51,42,35
51,43,35
51,44,35
51,45,35
51,42,36
51,43,36
51,44,36
51,45,36
51,42,37
51,43,37
51,44,37
51,45,37
51,42,38
51,43,38
51,44,38
51,45,38
51,42,39
51,43,39
51,44,39
51,45,39
51,42,40
51,43,40
52,46,26
52,47,26
52,48,26
52,46,27
52,47,27
52,48,27
52,46,28
52,47,28
52,48,28
52,46,29
52,47,29
52,48,29
52,46,30
52,47,30
52,48,30
52,46,31
52,47,31
52,48,31
52,46,32
52,47,32
52,48,32
52,46,33
52,47,33
52,48,33
52,46,34
52,47,34
52,48,34
52,46,35
52,47,35
52,48,35
52,46,36
52,47,36
52,48,36
52,46,37
52,47,37
52,48,37
52,46,38
52,47,38
52,48,38
52,46,39
52,47,39
52,48,39
52,47,40
53,49,26
53,50,26
53,51,26
53,52,26
53,49,27
53,50,27
53,51,27
53,52,27
53,49,28
53,50,28
53,51,28
53,52,28
53,49,29
53,50,29
53,51,29
53,52,29
53,49,30
53,50,30
53,51,30
53,52,30
53,49,31
53,50,31
53,51,31
53,52,31
53,49,32
53,50,32
53,51,32
53,52,32
53,49,33
53,50,33
53,51,33
53,52,33
53,49,34
53,50,34
53,51,34
53,52,34
53,49,35
53,50,35
53,51,35
53,52,35
53,49,36
53,50,36
53,51,36
53,52,36
53,49,37
53,50,37
53,51,37
53,52,37
53,49,38
53,50,38
53,51,38
53,52,38
53,49,39
53,50,39
53,51,39
53,52,39
54,53,26
54,54,26
54,55,26
54,53,27
54,54,27
54,55,27
54,53,28
54,54,28
54,55,28
54,53,29
54,54,29
54,55,29
54,53,30
54,54,30
54,55,30
54,53,31
54,54,31
54,55,31
54,53,32
54,54,32
54,55,32
54,53,33
54,54,33
54,55,33
54,53,34
54,54,34
54,55,34
54,53,35
54,54,35
54,55,35
54,53,36
54,54,36
54,55,36
54,53,37
54,54,37
54,55,37
54,53,38
54,54,38
54,55,38
54,53,39
54,54,39
54,55,39
55,56,26
55,57,26
55,58,26
55,59,26
55,56,27
55,57,27
55,58,27
55,59,27
55,56,28
55,57,28
55,58,28
55,59,28
55,56,29
55,57,29
55,58,29
55,59,29
55,56,30
55,57,30
55,58,30
55,59,30
55,56,31
55,57,31
55,58,31
55,59,31
55,56,32
55,57,32
55,58,32
55,59,32
55,56,33
55,57,33
55,58,33
55,59,33
55,56,34
55,57,34
55,58,34
55,59,34
55,56,35
55,57,35
55,58,35
55,59,35
55,56,36
55,57,36
55,58,36
55,59,36
55,56,37
55,57,37
55,58,37
55,59,37
55,56,38
55,57,38
55,58,38
55,59,38
55,56,39
55,57,39
55,58,39
55,59,39
55,57,40
55,58,40
55,59,40
56,60,26
56,61,26
56,62,26
56,60,27
56,61,27
56,62,27
56,60,28
56,61,28
56,62,28
56,60,29
56,61,29
56,62,29
56,60,30
56,61,30
56,62,30
56,60,31
56,61,31
56,62,31
56,60,32
56,61,32
56,62,32
56,60,33
56,61,33
56,62,33
56,60,34
56,61,34
56,62,34
56,60,35
56,61,35
56,62,35
56,60,36
56,61,36
56,62,36
56,60,37
56,61,37
56,62,37
56,60,38
56,61,38
56,62,38
56,60,39
56,61,39
57,63,26
57,64,26
57,65,26
57,66,26
57,67,26
57,68,26
57,69,26
57,63,27
57,64,27
57,65,27
57,66,27
57,67,27
57,68,27
57,69,27
57,70,27
57,71,27
57,72,27
57,63,28
57,64,28
57,65,28
57,66,28
57,67,28
57,68,28
57,69,28
57,70,28
57,71,28
57,72,28
57,73,28
57,63,29
57,64,29
57,65,29
57,66,29
57,67,29
57,68,29
57,69,29
57,70,29
57,71,29
57,72,29
57,73,29
57,63,30
57,64,30
57,65,30
57,66,30
57,67,30
57,68,30
57,69,30
57,70,30
57,71,30
57,72,30
57,73,30
57,63,31
57,64,31
57,65,31
57,66,31
57,67,31
57,68,31
57,69,31
57,70,31
57,71,31
57,72,31
57,73,31
57,74,31
57,63,32
57,64,32
57,65,32
57,66,32
57,67,32
57,68,32
57,69,32
57,70,32
57,71,32
57,72,32
57,73,32
57,74,32
57,63,33
57,64,33
57,65,33
57,66,33
57,67,33
57,68,33
57,69,33
57,70,33
57,71,33
57,72,33
57,73,33
57,74,33
57,63,34
57,64,34
57,65,34
57,66,34
57,67,34
57,68,34
57,69,34
57,70,34
57,71,34
57,72,34
57,73,34
57,74,34
57,63,35
57,64,35
57,65,35
57,66,35
57,67,35
57,68,35
57,69,35
57,70,35
57,71,35
57,72,35
57,73,35
57,74,35
57,63,36
57,64,36
57,65,36
57,66,36
57,67,36
57,68,36
57,69,36
57,70,36
57,71,36
57,72,36
57,73,36
57,74,36
57,63,37
57,64,37
57,65,37
57,66,37
57,67,37
57,68,37
57,69,37
57,70,37
57,71,37
57,72,37
57,73,37
57,74,37
57,63,38
57,64,38
57,65,38
57,66,38
57,67,38
57,68,38
57,69,38
57,70,38
57,71,38
57,72,38
57,73,38
57,74,38
58,62,39
58,63,39
58,64,39
58,65,39
58,66,39
58,67,39
58,68,39
58,69,39
58,70,39
58,71,39
58,72,39
58,73,39
58,74,39
58,60,40
58,61,40
58,62,40
58,63,40
58,64,40
58,65,40
58,66,40
58,67,40
58,68,40
58,69,40
58,70,40
58,71,40
58,72,40
58,73,40
58,74,40
58,60,41
58,61,41
58,62,41
58,63,41
58,64,41
58,65,41
58,66,41
58,67,41
58,68,41
58,69,41
58,70,41
58,71,41
58,72,41
58,73,41
58,74,41
59,60,42
59,61,42
59,62,42
59,63,42
59,64,42
59,65,42
59,66,42
59,67,42
59,68,42
59,69,42
59,70,42
59,71,42
59,72,42
59,73,42
59,74,42
59,60,43
59,61,43
59,62,43
59,63,43
59,64,43
59,65,43
59,66,43
59,67,43
59,68,43
59,69,43
59,70,43
59,71,43
59,72,43
59,73,43
59,74,43
59,61,44
59,62,44
59,63,44
59,64,44
59,65,44
59,66,44
59,67,44
59,68,44
59,69,44
59,70,44
59,71,44
59,72,44
59,73,44
59,74,44
59,61,45
59,62,45
59,63,45
59,64,45
59,65,45
59,66,45
59,67,45
59,68,45
59,69,45
59,70,45
59,71,45
59,72,45
59,73,45
59,74,45
60,61,46
60,62,46
60,63,46
60,64,46
60,65,46
60,66,46
60,67,46
60,68,46
60,69,46
60,70,46
60,71,46
60,72,46
60,73,46
60,74,46
60,60,47
60,61,47
60,62,47
60,63,47
60,64,47
60,65,47
60,66,47
60,67,47
60,68,47
60,69,47
60,70,47
60,71,47
60,72,47
60,73,47
60,74,47
60,61,48
60,62,48
60,63,48
60,64,48
60,65,48
60,66,48
60,67,48
60,68,48
60,69,48
60,70,48
60,71,48
60,72,48
60,73,48
60,74,48
61,61,49
61,62,49
61,63,49
61,64,49
61,65,49
61,66,49
61,67,49
61,68,49
61,69,49
61,70,49
61,71,49
61,72,49
61,73,49
61,74,49
61,61,50
61,62,50
61,63,50
61,64,50
61,65,50
61,66,50
61,67,50
61,68,50
61,69,50
61,70,50
61,71,50
61,72,50
61,73,50
61,74,50
61,61,51
61,62,51
61,63,51
61,64,51
61,65,51
61,66,51
61,67,51
61,68,51
61,69,51
61,70,51
61,71,51
61,72,51
61,73,51
61,74,51
61,61,52
61,62,52
61,63,52
61,64,52
61,65,52
61,66,52
61,67,52
61,68,52
61,69,52
61,70,52
61,71,52
61,72,52
61,73,52
61,74,52
62,61,53
62,62,53
62,63,53
62,64,53
62,65,53
62,66,53
62,67,53
62,68,53
62,69,53
62,70,53
62,71,53
62,72,53
62,73,53
62,74,53
62,61,54
62,62,54
62,63,54
62,64,54
62,65,54
62,66,54
62,67,54
62,68,54
62,69,54
62,70,54
62,71,54
62,72,54
62,73,54
62,74,54
62,61,55
62,62,55
62,63,55
62,64,55
62,65,55
62,66,55
62,67,55
62,68,55
62,69,55
62,70,55
62,71,55
62,72,55
62,73,55
62,74,55
63,61,56
63,62,56
63,63,56
63,64,56
63,65,56
63,66,56
63,67,56
63,68,56
63,69,56
63,70,56
63,71,56
63,72,56
63,73,56
63,74,56
63,60,57
63,61,57
63,62,57
63,63,57
63,64,57
63,65,57
63,66,57
63,67,57
63,68,57
63,69,57
63,70,57
63,71,57
63,72,57
63,73,57
63,74,57
63,60,58
63,61,58
63,62,58
63,63,58
63,64,58
63,65,58
63,66,58
63,67,58
63,68,58
63,69,58
63,70,58
63,71,58
63,72,58
63,73,58
63,74,58
63,60,59
63,61,59
63,62,59
63,63,59
63,64,59
63,65,59
63,66,59
63,67,59
63,68,59
63,69,59
63,70,59
63,71,59
63,72,59
63,73,59
63,74,59
64,61,60
64,62,60
64,63,60
64,64,60
64,65,60
64,66,60
64,67,60
64,68,60
64,69,60
64,70,60
64,71,60
64,72,60
64,73,60
64,74,60
64,61,61
64,62,61
64,63,61
64,64,61
64,65,61
64,66,61
64,67,61
64,68,61
64,69,61
64,70,61
64,71,61
64,72,61
64,73,61
64,74,61
64,62,62
64,63,62
64,64,62
64,65,62
64,66,62
64,67,62
64,68,62
64,69,62
64,70,62
64,71,62
64,72,62
64,73,62
64,74,62
65,62,63
65,63,63
65,64,63
65,65,63
65,66,63
65,67,63
65,68,63
65,69,63
65,70,63
65,71,63
65,72,63
65,73,63
65,74,63
65,62,64
65,63,64
65,64,64
65,65,64
65,66,64
65,67,64
65,68,64
65,69,64
65,70,64
65,71,64
65,72,64
65,73,64
65,74,64
65,62,65
65,63,65
65,64,65
65,65,65
65,66,65
65,67,65
65,68,65
65,69,65
65,70,65
65,71,65
65,72,65
65,73,65
65,74,65
65,62,66
65,63,66
65,64,66
65,65,66
65,66,66
65,67,66
65,68,66
65,69,66
65,70,66
65,71,66
65,72,66
65,73,66
65,74,66
65,62,67
65,63,67
65,64,67
65,65,67
65,66,67
65,67,67
65,68,67
65,69,67
65,70,67
65,71,67
65,72,67
65,73,67
65,74,67
65,62,68
65,63,68
65,64,68
65,65,68
65,66,68
65,67,68
65,68,68
65,69,68
65,70,68
65,71,68
65,72,68
65,73,68
65,74,68
65,62,69
65,63,69
65,64,69
65,65,69
65,66,69
65,67,69
65,68,69
65,69,69
65,70,69
65,71,69
65,72,69
65,73,69
65,74,69
65,62,70
65,63,70
65,64,70
65,65,70
65,66,70
65,67,70
65,68,70
65,69,70
65,70,70
65,71,70
65,72,70
65,73,70
65,62,71
65,63,71
65,64,71
65,65,71
65,66,71
65,67,71
65,68,71
65,69,71
65,70,71
65,71,71
65,72,71
65,73,71
65,62,72
65,63,72
65,64,72
65,65,72
65,66,72
65,67,72
65,68,72
65,69,72
65,70,72
65,71,72
65,72,72
65,73,72
65,62,73
65,63,73
65,64,73
65,65,73
65,66,73
65,67,73
65,68,73
65,69,73
65,70,73
65,71,73
65,72,73
65,62,74
65,63,74
65,64,74
65,65,74
65,66,74
65,67,74
65,68,74
65,69,74
66,59,60
66,60,60
66,59,61
66,60,61
66,59,62
66,60,62
66,61,62
66,59,63
66,60,63
66,61,63
66,59,64
66,60,64
66,61,64
66,59,65
66,60,65
66,61,65
66,59,66
66,60,66
66,61,66
66,59,67
66,60,67
66,61,67
66,59,68
66,60,68
66,61,68
66,59,69
66,60,69
66,61,69
66,59,70
66,60,70
66,61,70
66,59,71
66,60,71
66,61,71
66,59,72
66,60,72
66,61,72
66,59,73
66,60,73
66,61,73
66,59,74
66,60,74
66,61,74
67,57,60
67,58,60
67,55,61
67,56,61
67,57,61
67,58,61
67,55,62
67,56,62
67,57,62
67,58,62
67,55,63
67,56,63
67,57,63
67,58,63
67,55,64
67,56,64
67,57,64
67,58,64
67,55,65
67,56,65
67,57,65
67,58,65
67,55,66
67,56,66
67,57,66
67,58,66
67,55,67
67,56,67
67,57,67
67,58,67
67,55,68
67,56,68
67,57,68
67,58,68
67,55,69
67,56,69
67,57,69
67,58,69
67,55,70
67,56,70
67,57,70
67,58,70
67,55,71
67,56,71
67,57,71
67,58,71
67,55,72
67,56,72
67,57,72
67,58,72
67,55,73
67,56,73
67,57,73
67,58,73
67,55,74
67,56,74
67,57,74
67,58,74
68,53,60
68,52,61
68,53,61
68,54,61
68,52,62
68,53,62
68,54,62
68,52,63
68,53,63
68,54,63
68,52,64
68,53,64
68,54,64
68,52,65
68,53,65
68,54,65
68,52,66
68,53,66
68,54,66
68,52,67
68,53,67
68,54,67
68,52,68
68,53,68
68,54,68
68,52,69
68,53,69
68,54,69
68,52,70
68,53,70
68,54,70
68,52,71
68,53,71
68,54,71
68,52,72
68,53,72
68,54,72
68,52,73
68,53,73
68,54,73
68,52,74
68,53,74
68,54,74
69,48,61
69,49,61
69,50,61
69,51,61
69,48,62
69,49,62
69,50,62
69,51,62
69,48,63
69,49,63
69,50,63
69,51,63
69,48,64
69,49,64
69,50,64
69,51,64
69,48,65
69,49,65
69,50,65
69,51,65
69,48,66
69,49,66
69,50,66
69,51,66
69,48,67
69,49,67
69,50,67
69,51,67
69,48,68
69,49,68
69,50,68
69,51,68
69,48,69
69,49,69
69,50,69
69,51,69
69,48,70
69,49,70
69,50,70
69,51,70
69,48,71
69,49,71
69,50,71
69,51,71
69,48,72
69,49,72
69,50,72
69,51,72
69,48,73
69,49,73
69,50,73
69,51,73
69,48,74
69,49,74
69,50,74
69,51,74
70,45,61
70,46,61
70,47,61
70,45,62
70,46,62
70,47,62
70,45,63
70,46,63
70,47,63
70,45,64
70,46,64
70,47,64
70,45,65
70,46,65
70,47,65
70,45,66
70,46,66
70,47,66
70,45,67
70,46,67
70,47,67
70,45,68
70,46,68
70,47,68
70,45,69
70,46,69
70,47,69
70,45,70
70,46,70
70,47,70
70,45,71
70,46,71
70,47,71
70,45,72
70,46,72
70,47,72
70,45,73
70,46,73
70,47,73
70,45,74
70,46,74
70,47,74
71,41,60
71,42,60
71,43,60
71,41,61
71,42,61
71,43,61
71,44,61
71,41,62
71,42,62
71,43,62
71,44,62
71,41,63
71,42,63
71,43,63
71,44,63
71,41,64
71,42,64
71,43,64
71,44,64
71,41,65
71,42,65
71,43,65
71,44,65
71,41,66
71,42,66
71,43,66
71,44,66
71,41,67
71,42,67
71,43,67
71,44,67
71,41,68
71,42,68
71,43,68
71,44,68
71,41,69
71,42,69
71,43,69
71,44,69
71,41,70
71,42,70
71,43,70
71,44,70
71,41,71
71,42,71
71,43,71
71,44,71
71,41,72
71,42,72
71,43,72
71,44,72
71,41,73
71,42,73
71,43,73
71,44,73
71,41,74
71,42,74
71,43,74
71,44,74
72,39,61
72,40,61
72,38,62
72,39,62
72,40,62
72,38,63
72,39,63
72,40,63
72,38,64
72,39,64
72,40,64
72,38,65
72,39,65
72,40,65
72,38,66
72,39,66
72,40,66
72,38,67
72,39,67
72,40,67
72,38,68
72,39,68
72,40,68
72,38,69
72,39,69
72,40,69
72,38,70
72,39,70
72,40,70
72,38,71
72,39,71
72,40,71
72,38,72
72,39,72
72,40,72
72,38,73
72,39,73
72,40,73
72,38,74
72,39,74
72,40,74
73,26,62
73,27,62
73,28,62
73,29,62
73,30,62
73,31,62
73,32,62
73,33,62
73,34,62
73,35,62
73,36,62
73,37,62
73,26,63
73,27,63
73,28,63
73,29,63
73,30,63
73,31,63
73,32,63
73,33,63
73,34,63
73,35,63
73,36,63
73,37,63
73,26,64
73,27,64
73,28,64
73,29,64
73,30,64
73,31,64
73,32,64
73,33,64
73,34,64
73,35,64
73,36,64
73,37,64
73,26,65
73,27,65
73,28,65
73,29,65
73,30,65
73,31,65
73,32,65
73,33,65
73,34,65
73,35,65
73,36,65
73,37,65
73,26,66
73,27,66
73,28,66
73,29,66
73,30,66
73,31,66
73,32,66
73,33,66
73,34,66
73,35,66
73,36,66
73,37,66
73,26,67
73,27,67
73,28,67
73,29,67
73,30,67
73,31,67
73,32,67
73,33,67
73,34,67
73,35,67
73,36,67
73,37,67
73,26,68
73,27,68
73,28,68
73,29,68
73,30,68
73,31,68
73,32,68
73,33,68
73,34,68
73,35,68
73,36,68
73,37,68
73,26,69
73,27,69
73,28,69
73,29,69
73,30,69
73,31,69
73,32,69
73,33,69
73,34,69
73,35,69
73,36,69
73,37,69
73,27,70
73,28,70
73,29,70
73,30,70
73,31,70
73,32,70
73,33,70
73,34,70
73,35,70
73,36,70
73,37,70
73,27,71
73,28,71
73,29,71
73,30,71
73,31,71
73,32,71
73,33,71
73,34,71
73,35,71
73,36,71
73,37,71
73,27,72
73,28,72
73,29,72
73,30,72
73,31,72
73,32,72
73,33,72
73,34,72
73,35,72
73,36,72
73,37,72
73,28,73
73,29,73
73,30,73
73,31,73
73,32,73
73,33,73
73,34,73
73,35,73
73,36,73
73,37,73
73,31,74
73,32,74
73,33,74
73,34,74
73,35,74
73,36,74
73,37,74
74,26,59
74,27,59
74,28,59
74,29,59
74,30,59
74,31,59
74,32,59
74,33,59
74,34,59
74,35,59
74,36,59
74,37,59
74,38,59
74,39,59
74,40,59
74,26,60
74,27,60
74,28,60
74,29,60
74,30,60
74,31,60
74,32,60
74,33,60
74,34,60
74,35,60
74,36,60
74,37,60
74,38,60
74,39,60
74,40,60
74,26,61
74,27,61
74,28,61
74,29,61
74,30,61
74,31,61
74,32,61
74,33,61
74,34,61
74,35,61
74,36,61
74,37,61
74,38,61
75,26,55
75,27,55
75,28,55
75,29,55
75,30,55
75,31,55
75,32,55
75,33,55
75,34,55
75,35,55
75,36,55
75,37,55
75,38,55
75,39,55
75,26,56
75,27,56
75,28,56
75,29,56
75,30,56
75,31,56
75,32,56
75,33,56
75,34,56
75,35,56
75,36,56
75,37,56
75,38,56
75,39,56
75,26,57
75,27,57
75,28,57
75,29,57
75,30,57
75,31,57
75,32,57
75,33,57
75,34,57
75,35,57
75,36,57
75,37,57
75,38,57
75,39,57
75,40,57
75,26,58
75,27,58
75,28,58
75,29,58
75,30,58
75,31,58
75,32,58
75,33,58
75,34,58
75,35,58
75,36,58
75,37,58
75,38,58
75,39,58
75,40,58
76,26,52
76,27,52
76,28,52
76,29,52
76,30,52
76,31,52
76,32,52
76,33,52
76,34,52
76,35,52
76,36,52
76,37,52
76,38,52
76,39,52
76,26,53
76,27,53
76,28,53
76,29,53
76,30,53
76,31,53
76,32,53
76,33,53
76,34,53
76,35,53
76,36,53
76,37,53
76,38,53
76,39,53
76,40,53
76,26,54
76,27,54
76,28,54
76,29,54
76,30,54
76,31,54
76,32,54
76,33,54
76,34,54
76,35,54
76,36,54
76,37,54
76,38,54
76,39,54
77,26,48
77,27,48
77,28,48
77,29,48
77,30,48
77,31,48
77,32,48
77,33,48
77,34,48
77,35,48
77,36,48
77,37,48
77,38,48
77,39,48
77,26,49
77,27,49
77,28,49
77,29,49
77,30,49
77,31,49
77,32,49
77,33,49
77,34,49
77,35,49
77,36,49
77,37,49
77,38,49
77,39,49
77,26,50
77,27,50
77,28,50
77,29,50
77,30,50
77,31,50
77,32,50
77,33,50
77,34,50
77,35,50
77,36,50
77,37,50
77,38,50
77,39,50
77,26,51
77,27,51
77,28,51
77,29,51
77,30,51
77,31,51
77,32,51
77,33,51
77,34,51
77,35,51
77,36,51
77,37,51
77,38,51
77,39,51
78,26,45
78,27,45
78,28,45
78,29,45
78,30,45
78,31,45
78,32,45
78,33,45
78,34,45
78,35,45
78,36,45
78,37,45
78,38,45
78,39,45
78,26,46
78,27,46
78,28,46
78,29,46
78,30,46
78,31,46
78,32,46
78,33,46
78,34,46
78,35,46
78,36,46
78,37,46
78,38,46
78,39,46
78,26,47
78,27,47
78,28,47
78,29,47
78,30,47
78,31,47
78,32,47
78,33,47
78,34,47
78,35,47
78,36,47
78,37,47
78,38,47
78,39,47
79,26,41
79,27,41
79,28,41
79,29,41
79,30,41
79,31,41
79,32,41
79,33,41
79,34,41
79,35,41
79,36,41
79,37,41
79,38,41
79,39,41
79,40,41
79,26,42
79,27,42
79,28,42
79,29,42
79,30,42
79,31,42
79,32,42
79,33,42
79,34,42
79,35,42
79,36,42
79,37,42
79,38,42
79,39,42
79,40,42
79,26,43
79,27,43
79,28,43
79,29,43
79,30,43
79,31,43
79,32,43
79,33,43
79,34,43
79,35,43
79,36,43
79,37,43
79,38,43
79,39,43
79,40,43
79,26,44
79,27,44
79,28,44
79,29,44
79,30,44
79,31,44
79,32,44
79,33,44
79,34,44
79,35,44
79,36,44
79,37,44
79,38,44
79,39,44
80,26,38
80,27,38
80,28,38
80,29,38
80,30,38
80,31,38
80,32,38
80,33,38
80,34,38
80,35,38
80,36,38
80,37,38
80,38,38
80,26,39
