0,3,3
1,2,2
2,3,2
3,4,2
4,4,3
5,4,4
6,3,4
7,2,4
8,2,3
9,1,1
10,2,1
11,3,1
12,4,1
13,5,1
14,5,2
15,5,3
16,5,4
17,5,5
18,4,5
19,3,5
20,2,5
21,1,5
22,1,4
23,1,3
24,1,2
25,0,0
26,1,0
27,2,0
28,3,0
29,4,0
30,5,0
31,6,0
32,6,1
33,6,2
34,6,3
35,6,4
36,6,5
37,6,6
38,5,6
39,4,6
40,3,6
41,2,6
42,1,6
43,0,6
44,0,5
45,0,4
46,0,3
47,0,2
48,0,1
